Date,SPY,QQQ,IWM,XLF,TLT,HYG,GLD,SLV,UUP,VIXY
2015-02-19,174.88320922851562,99.28585052490234,106.02548217773438,16.103635787963867,95.14035034179688,51.85338592529297,115.94000244140625,15.699999809265137,21.581010818481445,32016.0
2015-02-20,175.93263244628906,99.94966888427734,106.3121566772461,16.223125457763672,95.41936492919922,51.9955940246582,115.27999877929688,15.539999961853027,21.563732147216797,30864.0
2015-02-23,175.9076385498047,100.05107116699219,106.4163818359375,16.18329620361328,96.5127944946289,52.03540802001953,115.43000030517578,15.630000114440918,21.62420654296875,30976.0
2015-02-24,176.40731811523438,100.12481689453125,106.55541229248047,16.262941360473633,97.77961730957031,52.086578369140625,115.26000213623047,15.5600004196167,21.581010818481445,29680.0
2015-02-25,176.25738525390625,99.87593078613281,106.67703247070312,16.262941360473633,98.20185852050781,52.25725555419922,115.69999694824219,15.829999923706055,21.53781509399414,29888.0
2015-02-26,176.0491943359375,100.38298034667969,107.06790161132812,16.223125457763672,96.85962677001953,52.24586868286133,116.06999969482422,15.84000015258789,21.76243782043457,29520.0
2015-02-27,175.44949340820312,99.9404525756836,106.48590850830078,16.163373947143555,97.67398834228516,52.25725555419922,116.16000366210938,15.869999885559082,21.771076202392578,29408.0
2015-03-02,176.55726623535156,100.84395599365234,107.25907897949219,16.28286361694336,95.85467529296875,52.24755859375,115.68000030517578,15.65999984741211,21.814271926879883,28384.0
2015-03-03,175.83265686035156,100.37377166748047,106.62488555908203,16.236392974853516,95.50719451904297,52.0989875793457,115.47000122070312,15.579999923706055,21.805633544921875,29008.0
2015-03-04,175.09140014648438,99.98652648925781,106.29480743408203,16.136829376220703,95.53736877441406,52.00190353393555,115.11000061035156,15.489999771118164,21.917945861816406,28928.0
2015-03-05,175.282958984375,100.16169738769531,106.60749816894531,16.203208923339844,95.41647338867188,52.0989875793457,115.0,15.529999732971191,22.02161407470703,28544.0
2015-03-06,172.8177032470703,99.02772521972656,105.26103210449219,16.083724975585938,93.30855560302734,51.767696380615234,111.86000061035156,15.1899995803833,22.289432525634766,29856.0
2015-03-09,173.5339813232422,99.3134994506836,105.72145080566406,16.156740188598633,94.16986083984375,51.6591682434082,111.97000122070312,15.100000381469727,22.289432525634766,29440.0
2015-03-10,170.7189178466797,97.46959686279297,104.50525665283203,15.811569213867188,95.40892791748047,51.45920944213867,111.41999816894531,15.020000457763672,22.52269744873047,30384.0
2015-03-11,170.3191680908203,96.90723419189453,105.1480941772461,15.9111328125,96.10399627685547,51.60199737548828,110.75,14.84000015258789,22.773235321044922,31040.0
2015-03-12,172.4844970703125,97.54338073730469,106.89419555664062,16.25630760192871,96.0360336303711,51.7048225402832,110.72000122070312,14.920000076293945,22.652286529541016,29200.0
2015-03-13,171.4268798828125,97.11925506591797,106.511962890625,16.14345932006836,95.74136352539062,51.52774429321289,110.87999725341797,14.899999618530273,22.885547637939453,29872.0
2015-03-16,173.7172088623047,98.37310791015625,107.13742065429688,16.342607498168945,96.66314697265625,51.476314544677734,110.80999755859375,14.989999771118164,22.7127628326416,29200.0
2015-03-17,173.2008056640625,98.52986907958984,107.42412567138672,16.30277442932129,97.46398162841797,51.21926498413086,110.20999908447266,14.899999618530273,22.72140121459961,29008.0
2015-03-18,175.282958984375,99.49790954589844,108.28412628173828,16.395706176757812,99.34529113769531,51.67625427246094,112.37000274658203,15.359999656677246,22.272159576416016,27760.0
2015-03-19,174.48341369628906,99.64542388916016,108.49261474609375,16.243030548095703,98.83905029296875,51.26496124267578,112.29000091552734,15.4399995803833,22.609088897705078,27808.0
2015-03-20,176.02357482910156,100.2904281616211,109.44818878173828,16.463563919067383,99.36036682128906,51.66484451293945,113.56999969482422,16.0,22.30671501159668,27360.0
2015-03-23,175.68052673339844,100.09635162353516,109.35263061523438,16.370296478271484,99.23946380615234,51.7048225402832,114.29000091552734,16.299999237060547,22.0648136138916,26864.0
2015-03-24,174.69338989257812,99.7359848022461,109.32656860351562,16.237041473388672,100.19898223876953,51.78483200073242,114.56999969482422,16.280000686645508,22.133926391601562,26720.0
2015-03-25,172.13348388671875,97.4535140991211,106.71510314941406,15.977193832397461,99.35279846191406,51.647727966308594,114.7300033569336,16.239999771118164,22.07345199584961,27952.0
2015-03-26,171.7235870361328,97.1208267211914,106.58441925048828,15.963868141174316,97.80397033691406,51.641990661621094,115.4800033569336,16.299999237060547,22.15120506286621,27712.0
2015-03-27,172.1167755126953,97.50894927978516,107.2640609741211,15.94388198852539,99.02033996582031,51.68196105957031,115.05999755859375,16.219999313354492,22.16848373413086,27376.0
2015-03-30,174.21658325195312,98.62709045410156,108.71922302246094,16.177080154418945,98.52928161621094,51.824798583984375,113.75,15.979999542236328,22.34126853942871,26528.0
2015-03-31,172.6939697265625,97.58289337158203,108.37068176269531,16.063810348510742,98.7408218383789,51.761932373046875,113.66000366210938,15.930000305175781,22.375825881958008,27216.0
2015-04-01,172.0832977294922,97.07462310791016,108.41426849365234,16.05048179626465,100.03778839111328,51.868736267089844,115.5999984741211,16.229999542236328,22.38446807861328,27200.0
2015-04-02,172.7023468017578,97.13932037353516,108.61469268798828,16.130434036254883,98.97779083251953,51.90887451171875,115.27999877929688,16.020000457763672,22.211679458618164,26656.0
2015-04-06,173.8651885986328,97.93402862548828,109.09392547607422,16.157085418701172,98.42514038085938,52.040870666503906,116.69000244140625,16.270000457763672,22.038896560668945,26016.0
2015-04-07,173.40509033203125,97.76770782470703,108.39682006835938,16.070470809936523,99.2503890991211,52.316287994384766,116.11000061035156,16.149999618530273,22.289432525634766,26032.0
2015-04-08,173.9906768798828,98.5439224243164,109.3292007446289,16.130434036254883,99.28065490722656,52.3048095703125,115.47000122070312,15.8100004196167,22.323991775512695,25520.0
2015-04-09,174.7603302001953,99.1630630493164,108.93707275390625,16.157085418701172,97.99360656738281,52.253170013427734,114.66999816894531,15.510000228881836,22.557254791259766,24640.0
2015-04-10,175.7140350341797,99.56965637207031,109.45989227294922,16.150421142578125,98.13739776611328,52.373680114746094,115.97000122070312,15.770000457763672,22.609088897705078,23552.0
2015-04-13,174.9192657470703,99.32015991210938,109.52958679199219,16.210391998291016,98.2737045288086,52.276126861572266,115.13999938964844,15.600000381469727,22.643648147583008,24160.0
2015-04-14,175.25393676757812,99.03367614746094,109.50346374511719,16.210391998291016,98.97025299072266,52.29909133911133,114.44000244140625,15.510000228881836,22.470861434936523,23920.0
2015-04-15,176.04029846191406,99.65281677246094,110.27024841308594,16.270347595214844,98.8869400024414,52.50563049316406,115.43000030517578,15.630000114440918,22.3671875,23392.0
2015-04-16,175.99008178710938,99.51419067382812,110.20924377441406,16.297000885009766,98.39483642578125,52.39658737182617,115.02999877929688,15.569999694824219,22.19440460205078,22912.0
2015-04-17,173.965576171875,97.96174621582031,108.42296600341797,16.077131271362305,99.52296447753906,52.23594665527344,115.5999984741211,15.5600004196167,22.142566680908203,23664.0
2015-04-20,175.5551300048828,99.43106079101562,109.48603057861328,16.14376449584961,98.64471435546875,52.3507194519043,114.72000122070312,15.289999961853027,22.272159576416016,22896.0
2015-04-21,175.34593200683594,99.85613250732422,109.37271881103516,16.063810348510742,98.19798278808594,52.38515853881836,115.37999725341797,15.319999694824219,22.298072814941406,22896.0
2015-04-22,176.20761108398438,100.40132904052734,109.53831481933594,16.177080154418945,96.69886016845703,52.333499908447266,113.83000183105469,15.109999656677246,22.298072814941406,22656.0
2015-04-23,176.6509552001953,100.78018188476562,110.03496551513672,16.20372772216797,97.11531829833984,52.316287994384766,114.66000366210938,15.210000038146973,22.133926391601562,22448.0
2015-04-24,177.0609130859375,102.14783477783203,109.66898345947266,16.177080154418945,97.72100830078125,52.402381896972656,113.05000305175781,15.0600004196167,22.04753303527832,22208.0
2015-04-27,176.32472229003906,101.88907623291016,108.45782470703125,16.117107391357422,97.72100830078125,52.4195671081543,115.33000183105469,15.65999984741211,21.97842025756836,22896.0
2015-04-28,176.88525390625,101.68578338623047,109.0590591430664,16.210391998291016,96.37333679199219,52.33922576904297,116.33000183105469,15.869999885559082,21.840190887451172,22048.0
2015-04-29,176.15744018554688,101.04817962646484,107.8740234375,16.20372772216797,95.19221496582031,52.24168395996094,115.51000213623047,15.8100004196167,21.650123596191406,22656.0
2015-04-30,174.39222717285156,99.4587631225586,105.5910415649414,16.077131271362305,95.35882568359375,52.21300506591797,113.47000122070312,15.430000305175781,21.52053451538086,23264.0
2015-05-01,176.2829132080078,100.77096557617188,106.27942657470703,16.217050552368164,94.07510375976562,52.32941436767578,113.08000183105469,15.470000267028809,21.62420654296875,22112.0
2015-05-04,176.7848358154297,100.93730163574219,106.66280364990234,16.376953125,93.18750762939453,52.317909240722656,114.0999984741211,15.699999809265137,21.68468475341797,22176.0
2015-05-05,174.7603302001953,99.29242706298828,105.30350494384766,16.230375289916992,93.05852508544922,52.248741149902344,114.41999816894531,15.8100004196167,21.62420654296875,22896.0
2015-05-06,174.04086303710938,98.60859680175781,105.66948699951172,16.150421142578125,91.46528625488281,52.093109130859375,114.36000061035156,15.770000457763672,21.382307052612305,23312.0
2015-05-07,174.73521423339844,99.20001220703125,106.0702896118164,16.263690948486328,92.6943588256836,52.08733367919922,113.41999816894531,15.600000381469727,21.494617462158203,23104.0
2015-05-08,177.03582763671875,100.43827056884766,106.86321258544922,16.496883392333984,92.94468688964844,52.49658203125,113.97000122070312,15.760000228881836,21.52053451538086,21920.0
2015-05-11,176.1908721923828,100.05015563964844,106.92423248291016,16.436920166015625,90.68384552001953,52.16802978515625,113.52999877929688,15.569999694824219,21.589651107788086,22512.0
2015-05-12,175.663818359375,99.597412109375,106.73253631591797,16.376953125,90.91909790039062,52.16225051879883,114.5,15.8100004196167,21.46870231628418,22416.0
2015-05-13,175.69729614257812,99.80069732666016,106.73253631591797,16.383623123168945,90.19072723388672,52.08733367919922,116.55000305175781,16.350000381469727,21.27863311767578,22016.0
2015-05-14,177.5294189453125,101.26072692871094,107.86528015136719,16.53019905090332,90.43352508544922,52.34096145629883,117.18000030517578,16.649999618530273,21.209518432617188,21552.0
2015-05-15,177.7218017578125,101.26072692871094,107.74330139160156,16.456907272338867,92.24674224853516,52.45623016357422,117.52999877929688,16.75,21.174962997436523,21360.0
2015-05-18,178.2739715576172,101.70426177978516,108.96320343017578,16.550182342529297,90.69905090332031,52.3697395324707,117.5199966430664,16.889999389648438,21.382307052612305,20672.0
2015-05-19,178.21539306640625,101.59339141845703,108.81509399414062,16.643468856811523,89.89486694335938,52.2890510559082,115.88999938964844,16.3799991607666,21.632850646972656,20368.0
2015-05-20,178.08990478515625,101.65805053710938,109.0154800415039,16.596820831298828,90.0466079711914,52.225685119628906,116.08000183105469,16.3700008392334,21.676044464111328,20416.0
2015-05-21,178.6085662841797,102.184814453125,108.89346313476562,16.556848526000977,91.30598449707031,52.30062484741211,115.69000244140625,16.389999389648438,21.6414852142334,19824.0
2015-05-22,178.1819305419922,102.08311462402344,108.42296600341797,16.563508987426758,91.34392547607422,52.34096145629883,115.5999984741211,16.34000015258789,21.840190887451172,19872.0
2015-05-26,176.2661590576172,100.9095687866211,107.38606262207031,16.376953125,92.90679931640625,52.23146438598633,113.91000366210938,16.020000457763672,22.082088470458984,20672.0
2015-05-27,177.9392852783203,102.53594207763672,108.70181274414062,16.556848526000977,93.11921691894531,52.34673309326172,113.88999938964844,15.960000038146973,22.090730667114258,19888.0
2015-05-28,177.73851013183594,102.3049087524414,108.60595703125,16.536865234375,92.89158630371094,52.32370376586914,114.0199966430664,15.970000267028809,22.030256271362305,20128.0
2015-05-29,176.63424682617188,101.6950454711914,107.95242309570312,16.390283584594727,93.09642791748047,52.39858627319336,114.0999984741211,15.989999771118164,21.995697021484375,20240.0
2015-06-01,176.9940185546875,102.03692626953125,108.29226684570312,16.40361213684082,92.09587860107422,52.48660659790039,114.0,16.0,22.125288009643555,20064.0
2015-06-02,176.8183135986328,101.71350860595703,108.50137329101562,16.43025779724121,90.8109359741211,52.38819885253906,114.45999908447266,16.06999969482422,21.788354873657227,20368.0
2015-06-03,177.2867889404297,102.01847839355469,109.58185577392578,16.570173263549805,89.35112762451172,52.104496002197266,113.63999938964844,15.829999923706055,21.6414852142334,20016.0
2015-06-04,175.78932189941406,101.24224090576172,108.48396301269531,16.423595428466797,90.51444244384766,51.93659973144531,112.83999633789062,15.479999542236328,21.66740608215332,20688.0
2015-06-05,175.48817443847656,101.00198364257812,109.2681884765625,16.516870498657227,89.41201782226562,51.78030776977539,112.23999786376953,15.390000343322754,21.857467651367188,20320.0
2015-06-08,174.4089813232422,99.97625732421875,108.76278686523438,16.416929244995117,89.31316375732422,51.78030776977539,112.56999969482422,15.319999694824219,21.606929779052734,20752.0
2015-06-09,174.38385009765625,99.8099136352539,108.43167877197266,16.456907272338867,88.6061019897461,51.693443298339844,112.81999969482422,15.289999961853027,21.581010818481445,20496.0
2015-06-10,176.4752655029297,101.17756652832031,109.78228759765625,16.690105438232422,87.8305435180664,51.762901306152344,113.77999877929688,15.319999694824219,21.46006202697754,19648.0
2015-06-11,177.0441131591797,101.32538604736328,110.06112670898438,16.756725311279297,89.6780776977539,51.86714172363281,113.26000213623047,15.329999923706055,21.52053451538086,19216.0
2015-06-12,175.68894958496094,100.49371337890625,109.7300033569336,16.683439254760742,89.6780776977539,51.67606735229492,113.2300033569336,15.25,21.50325584411621,19456.0
2015-06-15,174.93601989746094,99.99473571777344,109.38145446777344,16.610153198242188,89.82254028320312,51.43294143676758,113.7300033569336,15.399999618530273,21.485979080200195,20304.0
2015-06-16,175.88967895507812,100.53992462158203,110.156982421875,16.703428268432617,90.52963256835938,51.722381591796875,113.31999969482422,15.319999694824219,21.529176712036133,19888.0
2015-06-17,176.17413330078125,100.8171615600586,109.99141693115234,16.683439254760742,89.83020782470703,51.67606735229492,113.8499984741211,15.449999809265137,21.339111328125,19824.0
2015-06-18,178.00621032714844,102.28644561767578,111.46403503417969,16.836687088012695,89.38920593261719,51.86714172363281,115.31999969482422,15.460000038146973,21.26999855041504,19280.0
2015-06-19,177.21603393554688,101.7807388305664,111.41169738769531,16.555631637573242,90.53728485107422,51.89609909057617,115.12000274658203,15.420000076293945,21.32183265686035,19488.0
2015-06-22,178.12393188476562,102.5309829711914,112.17850494384766,16.80990982055664,88.68973541259766,52.00027084350586,113.63999938964844,15.489999771118164,21.365026473999023,18576.0
2015-06-23,178.2500457763672,102.61433410644531,112.41377258300781,16.84337615966797,88.15747833251953,51.96553421020508,112.88999938964844,15.140000343322754,21.615570068359375,18080.0
2015-06-24,176.95542907714844,102.0864028930664,111.46403503417969,16.702842712402344,88.91778564453125,51.82658386230469,112.58999633789062,15.1899995803833,21.572370529174805,18464.0
2015-06-25,176.4174346923828,101.88262176513672,111.40299987792969,16.602462768554688,88.6061019897461,51.67029571533203,112.44000244140625,15.170000076293945,21.53781509399414,18592.0
2015-06-26,176.38381958007812,101.20648956298828,111.09805297851562,16.656005859375,87.61015319824219,51.5197639465332,112.55999755859375,15.109999656677246,21.598289489746094,18480.0
2015-06-29,172.68496704101562,98.81687927246094,108.29226684570312,16.254493713378906,89.92903137207031,51.1666145324707,113.06999969482422,15.029999732971191,21.477340698242188,21632.0
2015-06-30,173.04641723632812,99.16883850097656,108.79762268066406,16.31471824645996,89.30554962158203,51.40976333618164,112.37000274658203,15.029999732971191,21.62420654296875,21472.0
2015-07-01,174.43345642089844,99.95610809326172,109.12004852294922,16.562318801879883,88.10011291503906,51.41849136352539,111.9800033569336,14.899999618530273,21.796995162963867,19984.0
2015-07-02,174.2738037109375,99.9839096069336,108.31412506103516,16.488710403442383,88.38963317871094,51.61039352416992,111.76000213623047,14.949999809265137,21.745159149169922,21264.0
2015-07-06,173.77781677246094,99.7523422241211,108.27914428710938,16.421791076660156,90.0279312133789,51.441741943359375,112.05999755859375,14.989999771118164,21.788354873657227,21808.0
2015-07-07,174.87063598632812,100.00244140625,108.4016342163086,16.45524787902832,90.87373352050781,51.48247146606445,110.76000213623047,14.430000305175781,21.857467651367188,20656.0
2015-07-08,171.93679809570312,98.26115417480469,106.7477798461914,16.167497634887695,91.65858459472656,51.226593017578125,111.08999633789062,14.460000038146973,21.771076202392578,22736.0
2015-07-09,172.2478790283203,98.20556640625,107.13279724121094,16.294641494750977,89.8526611328125,51.342891693115234,111.36000061035156,14.760000228881836,21.840190887451172,22880.0
2015-07-10,174.4166717529297,99.7060317993164,108.6203842163086,16.488710403442383,88.42776489257812,51.63945007324219,111.48999786376953,14.880000114440918,21.68468475341797,21136.0
2015-07-13,176.341796875,101.45658111572266,109.84546661376953,16.68946075439453,88.15345764160156,51.68598175048828,110.98999786376953,14.8100004196167,21.900667190551758,19104.0
2015-07-14,177.1067657470703,102.1234359741211,110.4580078125,16.729618072509766,88.44300079345703,51.63367462158203,110.73999786376953,14.6899995803833,21.866107940673828,18912.0
2015-07-15,177.0478973388672,102.23458099365234,109.87171936035156,16.870141983032227,89.38023376464844,51.63367462158203,110.16000366210938,14.430000305175781,21.961139678955078,18864.0
2015-07-16,178.46861267089844,103.67948913574219,110.52802276611328,17.037439346313477,89.9974136352539,51.715091705322266,109.76000213623047,14.350000381469727,22.082088470458984,17632.0
2015-07-17,178.6199493408203,105.20767211914062,110.04670715332031,16.9905948638916,90.46224212646484,51.57552719116211,108.6500015258789,14.229999542236328,22.133926391601562,17488.0
2015-07-20,178.71238708496094,105.56890106201172,109.45169067382812,17.01066780090332,90.08125305175781,51.337100982666016,105.69999694824219,14.050000190734863,22.142566680908203,17424.0
2015-07-21,178.00624084472656,105.50407409667969,108.93540954589844,16.9905948638916,90.56892395019531,51.24403381347656,105.37000274658203,14.140000343322754,21.987062454223633,17264.0
2015-07-22,177.68679809570312,104.30929565429688,109.33794403076172,17.117740631103516,91.13279724121094,50.912567138671875,104.80000305175781,14.140000343322754,22.038896560668945,17168.0
2015-07-23,176.68643188476562,103.9202651977539,108.13035583496094,16.970518112182617,92.2680892944336,50.88350296020508,104.33000183105469,14.0,21.952503204345703,17392.0
2015-07-24,174.8538055419922,102.90145874023438,106.3890380859375,16.80990982055664,92.49678039550781,50.73809051513672,105.3499984741211,14.020000457763672,21.987062454223633,17984.0
2015-07-27,173.8366241455078,102.0493392944336,105.50521850585938,16.68946075439453,92.99205017089844,50.522953033447266,104.86000061035156,13.920000076293945,21.814271926879883,18928.0
2015-07-28,175.97189331054688,102.92924499511719,106.40650939941406,16.756376266479492,92.3138427734375,50.7962532043457,105.0199966430664,14.020000457763672,21.831552505493164,17488.0
2015-07-29,177.18238830566406,103.3182601928711,106.70402526855469,16.923675537109375,91.9709701538086,51.09284591674805,105.16999816894531,14.149999618530273,21.952503204345703,17216.0
2015-07-30,177.2244415283203,103.80912017822266,107.01031494140625,16.923675537109375,92.67959594726562,51.24403381347656,104.2699966430664,14.09000015258789,22.038896560668945,17104.0
2015-07-31,176.95542907714844,103.68871307373047,107.5965805053711,16.870141983032227,93.36536407470703,51.15679931640625,104.93000030517578,14.079999923706055,21.969778060913086,17072.0
2015-08-03,176.3585968017578,103.36454010009766,107.06278228759766,16.85007095336914,94.34821319580078,51.06101989746094,104.0999984741211,13.869999885559082,22.02161407470703,16832.0
2015-08-04,176.01393127441406,103.1700668334961,106.80905151367188,16.823301315307617,93.59981536865234,51.090213775634766,104.30999755859375,13.920000076293945,22.133926391601562,16896.0
2015-08-05,176.59397888183594,103.96659851074219,107.05406951904297,16.890216827392578,92.89727783203125,51.02008056640625,103.93000030517578,13.949999809265137,22.125288009643555,16720.0
2015-08-06,175.1480255126953,102.29940795898438,105.6102066040039,16.829994201660156,93.72203826904297,50.809810638427734,104.38999938964844,13.989999771118164,22.082088470458984,17360.0
2015-08-07,174.81178283691406,102.16974639892578,104.90140533447266,16.86345100402832,94.95147705078125,50.652099609375,104.6500015258789,14.109999656677246,22.04753303527832,17200.0
2015-08-10,177.0142822265625,103.33674621582031,106.10899353027344,17.024051666259766,93.7754898071289,50.798118591308594,105.72000122070312,14.539999961853027,21.943859100341797,16560.0
2015-08-11,175.4170684814453,102.0123062133789,105.19894409179688,16.870141983032227,95.26457214355469,50.564456939697266,106.26000213623047,14.640000343322754,21.943859100341797,17328.0
2015-08-12,175.62722778320312,102.3642578125,104.99765014648438,16.71622657775879,94.74529266357422,50.4943733215332,107.75,14.819999694824219,21.710601806640625,17280.0
2015-08-13,175.40863037109375,102.19754028320312,104.64765930175781,16.776458740234375,94.43984985351562,50.43013000488281,106.86000061035156,14.710000038146973,21.745159149169922,17088.0
2015-08-14,176.0475311279297,102.35498809814453,105.32144927978516,16.896913528442383,94.66130828857422,50.459320068359375,106.8499984741211,14.550000190734863,21.805633544921875,17056.0
2015-08-17,177.03106689453125,103.20710754394531,106.43275451660156,16.93036651611328,95.08895111083984,50.459320068359375,107.12999725341797,14.630000114440918,21.840190887451172,16848.0
2015-08-18,176.518310546875,102.67916870117188,105.583984375,16.916980743408203,94.340576171875,50.395050048828125,107.11000061035156,14.220000267028809,21.89202308654785,17040.0
2015-08-19,175.12283325195312,102.00301361083984,104.49014282226562,16.763072967529297,95.2721939086914,50.34834671020508,108.55000305175781,14.569999694824219,21.75379753112793,17360.0
2015-08-20,171.46603393554688,99.17809295654297,101.84749603271484,16.408405303955078,96.23438262939453,50.10298538208008,110.44000244140625,14.779999732971191,21.632850646972656,18880.0
2015-08-21,166.30450439453125,94.8434829711914,100.65740203857422,15.819525718688965,96.52461242675781,49.921871185302734,111.12999725341797,14.609999656677246,21.425504684448242,22016.0
2015-08-24,159.30189514160156,91.1942138671875,96.7284164428711,15.143649101257324,96.49403381347656,49.51298522949219,110.52999877929688,14.130000114440918,21.071290969848633,25952.0
2015-08-25,157.42724609375,90.85150146484375,95.98462677001953,14.942895889282227,94.9438247680664,49.612281799316406,109.16000366210938,13.989999771118164,21.218158721923828,28288.0
2015-08-26,163.4715576171875,95.42695617675781,98.42604064941406,15.50500202178955,93.11112213134766,50.02703857421875,107.66999816894531,13.5600004196167,21.477340698242188,25616.0
2015-08-27,167.5149688720703,97.84436798095703,100.18487548828125,15.886439323425293,93.16458129882812,50.40090560913086,107.7300033569336,13.800000190734863,21.615570068359375,26288.0
2015-08-28,167.52340698242188,97.82587432861328,101.17372131347656,15.812832832336426,93.43951416015625,50.44761276245117,108.69999694824219,13.920000076293945,21.68468475341797,27584.0
2015-08-31,166.1699981689453,96.61250305175781,100.80618286132812,15.678997039794922,92.72163391113281,50.37751388549805,108.81999969482422,13.989999771118164,21.650123596191406,28624.0
2015-09-01,161.2101593017578,93.59307861328125,97.91847229003906,15.170414924621582,93.38973236083984,50.21501159667969,109.19999694824219,13.9399995803833,21.52053451538086,32688.0
2015-09-02,164.2700958251953,96.23277282714844,99.67733001708984,15.377860069274902,92.58618927001953,50.420387268066406,108.62000274658203,14.020000457763672,21.632850646972656,29296.0
2015-09-03,164.38783264160156,95.76040649414062,99.51982879638672,15.464855194091797,93.0376968383789,50.490760803222656,107.83999633789062,14.020000457763672,21.73651885986328,29104.0
2015-09-04,161.8994903564453,94.62117004394531,98.76728057861328,15.157026290893555,93.88715362548828,50.43798065185547,107.48999786376953,13.920000076293945,21.710601806640625,31232.0
2015-09-08,165.96824645996094,97.28865814208984,101.0249252319336,15.545150756835938,92.50199127197266,50.713722229003906,107.5199966430664,14.119999885559082,21.632850646972656,28544.0
2015-09-09,163.74891662597656,96.19570922851562,99.86112213134766,15.331018447875977,92.94585418701172,50.64921951293945,106.12999725341797,13.930000305175781,21.632850646972656,29120.0
2015-09-10,164.6400146484375,97.24232482910156,100.31612396240234,15.404632568359375,92.31832885742188,50.77240753173828,106.37999725341797,13.989999771118164,21.546457290649414,28416.0
2015-09-11,165.38815307617188,97.779541015625,100.78866577148438,15.471549034118652,92.90000915527344,50.75482940673828,106.16000366210938,13.949999809265137,21.451419830322266,27760.0
2015-09-14,164.7745361328125,97.483154296875,100.32489776611328,15.43808364868164,93.0453872680664,50.666812896728516,106.22000122070312,13.789999961853027,21.46006202697754,27824.0
2015-09-15,166.8340606689453,98.63162231445312,101.45374298095703,15.658917427062988,91.26219177246094,50.655086517333984,105.9000015258789,13.770000457763672,21.546457290649414,25024.0
2015-09-16,168.27999877929688,99.1873550415039,102.32878875732422,15.759297370910645,90.91780090332031,50.473167419433594,107.30999755859375,14.220000267028809,21.485979080200195,23632.0
2015-09-17,167.90170288085938,99.22440338134766,102.67878723144531,15.538460731506348,92.0274887084961,50.51425552368164,108.41000366210938,14.420000076293945,21.261356353759766,23408.0
2015-09-18,165.15792846679688,97.81316375732422,101.26119995117188,15.237874031066895,93.44329833984375,50.373416900634766,109.20999908447266,14.470000267028809,21.477340698242188,26272.0
2015-09-21,166.01145935058594,98.11955261230469,101.07742309570312,15.4127197265625,91.92037963867188,50.27955627441406,108.52999877929688,14.489999771118164,21.606929779052734,24528.0
2015-09-22,163.85665893554688,96.65257263183594,99.54611206054688,15.2177095413208,93.19843292236328,49.91572570800781,107.79000091552734,14.140000343322754,21.701961517333984,25952.0
2015-09-23,163.5946502685547,96.72686004638672,99.24855041503906,15.224431991577148,93.19072723388672,49.827720642089844,108.22000122070312,14.119999885559082,21.701961517333984,25392.0
2015-09-24,163.003173828125,96.37405395507812,99.08232879638672,15.116832733154297,93.82600402832031,49.5813102722168,110.48999786376953,14.430000305175781,21.632850646972656,26080.0
2015-09-25,162.96096801757812,95.55701446533203,97.77822875976562,15.338750839233398,93.01477813720703,49.32899856567383,109.80999755859375,14.399999618530273,21.66740608215332,26752.0
2015-09-28,158.8710174560547,92.83660888671875,95.04024505615234,14.982340812683105,94.60661315917969,48.57205581665039,108.41999816894531,13.9399995803833,21.6414852142334,28624.0
2015-09-29,158.96397399902344,92.35381317138672,94.36453247070312,15.009242057800293,94.87442779541016,48.56620788574219,107.9800033569336,13.970000267028809,21.606929779052734,28656.0
2015-09-30,161.92999267578125,94.47997283935547,95.8300552368164,15.237874031066895,94.5453109741211,48.87131118774414,106.86000061035156,13.869999885559082,21.68468475341797,27328.0
2015-10-01,162.3524627685547,94.90705108642578,95.66331481933594,15.24460220336914,94.94869995117188,48.55767822265625,106.7300033569336,13.899999618530273,21.676044464111328,27008.0
2015-10-02,164.77767944335938,96.56902313232422,97.0849609375,15.264774322509766,95.52391815185547,48.60485076904297,108.98999786376953,14.550000190734863,21.62420654296875,25632.0
2015-10-05,167.70985412597656,97.9524154663086,99.40176391601562,15.58754825592041,94.22787475585938,49.18850326538086,108.7699966430664,14.890000343322754,21.632850646972656,24192.0
2015-10-06,167.13526916503906,97.48820495605469,98.71725463867188,15.513578414916992,94.63433074951172,49.459712982177734,109.86000061035156,15.069999694824219,21.485979080200195,24432.0
2015-10-07,168.5041961669922,98.0730972290039,100.46360778808594,15.634629249572754,94.31987762451172,49.966766357421875,109.69999694824219,15.289999961853027,21.511898040771484,23840.0
2015-10-08,170.02523803710938,98.46308135986328,101.36748504638672,15.728772163391113,93.5300064086914,50.173091888427734,109.13999938964844,14.989999771118164,21.46006202697754,22688.0
2015-10-09,170.12664794921875,98.90876007080078,101.56932830810547,15.627899169921875,93.77540588378906,50.17898941040039,110.87000274658203,15.119999885559082,21.356388092041016,22672.0
2015-10-12,170.28717041015625,99.15010833740234,101.42015075683594,15.641355514526367,94.4886245727539,50.08469009399414,111.30999755859375,15.130000114440918,21.339111328125,21264.0
2015-10-13,169.21401977539062,98.50950622558594,100.03358459472656,15.520305633544922,94.64967346191406,49.966766357421875,111.86000061035156,15.15999984741211,21.304553985595703,22448.0
2015-10-14,168.40277099609375,98.35166931152344,99.05071258544922,15.39254379272461,95.4778823852539,49.9314079284668,113.80999755859375,15.420000076293945,21.123126983642578,22848.0
2015-10-15,170.988525390625,99.96719360351562,101.42015075683594,15.74221420288086,95.01010131835938,50.04932403564453,113.29000091552734,15.390000343322754,21.261356353759766,21232.0
